Linia,Nr_Zespolu,Nr_slupka,Szer_geo,Dlug_geo
189,3065,05,52.181370,21.068980
189,5050,01,52.238926,20.896240
502,7006,12,52.218778,21.015517
502,R-10,99,52.232925,21.117802
502,2015,03,52.233508,21.125456
502,2440,05,52.214421,21.217394
502,R-10,00,52.232928,21.117660
502,R-10,90,52.234353,21.113599
502,7006,08,52.218088,21.015484
502,7076,06,52.222866,21.043381
311,2148,05,52.222380,21.102660
311,R-10,99,52.232925,21.117802
311,2477,02,52.254503,21.073407
311,2148,04,52.222803,21.102318
202,R-13,00,52.263590,21.047868
202,1231,07,52.242104,21.041993
202,R-10,98,52.234309,21.113553
202,2259,02,52.240211,21.128105
202,R-13,99,52.263631,21.047922
202,2259,01,52.240177,21.128744
202,R-10,00,52.232928,21.117660
4,R-02,99,52.257020,21.055770
4,1091,01,52.311068,21.012868
4,3012,06,52.168059,21.016086
4,R-04,99,52.299130,20.934240
4,R-03,00,52.188500,20.999906
4,R-03,99,52.188500,21.000290
4,R-04,00,52.299136,20.934157
4,R-02,00,52.255199,21.053941
L43,1234,02,52.305028,21.085244
L43,1848,01,52.296966,21.154955
L43,1352,02,52.321669,21.104103
L42,3188,03,52.102628,21.116018
L42,3358,02,52.061465,21.153110
L41,1800,01,52.400774,20.941536
L41,1882,01,52.430581,20.709710
707,3464,71,52.074193,21.011341
707,4015,13,52.175292,20.943825
L47,2436,01,52.241831,21.303435
L47,2841,01,52.257326,21.299751
L47,2436,02,52.241831,21.303371
737,4135,01,52.063324,20.920754
737,3120,05,52.162031,21.036944
737,3327,01,52.056423,20.897921
737,4135,02,52.063720,20.921550
L45,1234,02,52.305028,21.085244
L45,1868,01,52.423577,21.083412
317,4015,18,52.175438,20.943098
317,R-11,99,52.196605,20.922746
317,R-07,99,52.188525,20.996275
317,4015,10,52.175536,20.943639
317,3044,06,52.167953,21.084344
317,R-07,00,52.188509,20.996198
317,R-11,00,52.196412,20.922925
L49,1306,01,52.411392,20.884965
L49,1317,02,52.348643,20.942760
509,1006,12,52.264087,21.023168
509,1947,06,52.340013,20.946713
509,2001,04,52.247387,21.048454
509,1253,10,52.334524,20.942275
509,1028,04,52.252766,21.051751
509,R-10,98,52.234309,21.113553
509,2148,03,52.221950,21.102050
509,R-10,99,52.232925,21.117802
509,R-13,99,52.263631,21.047922
509,1947,02,52.340916,20.949143
509,1003,02,52.255298,21.034611
509,R-13,00,52.263590,21.047868
509,R-10,00,52.232928,21.117660
509,1028,13,52.252387,21.050526
509,1253,09,52.334041,20.942215
402,3243,06,52.179055,21.002602
402,R-07,99,52.188525,20.996275
402,3263,02,52.176674,20.995785
402,R-07,00,52.188509,20.996198
402,3251,04,52.178941,20.993534
402,R-10,90,52.234353,21.113599
402,2064,04,52.240311,21.156066
402,R-10,99,52.232925,21.117802
402,2064,05,52.238650,21.156554
N44,7002,23,52.229250,21.002852
N44,6059,23,52.290746,20.928062
N44,6061,02,52.298442,20.934710
N44,R-11,99,52.196605,20.922746
N44,R-10,98,52.234309,21.113553
N44,R-11,00,52.196412,20.922925
L11,1882,01,52.430581,20.709710
L11,1800,01,52.400774,20.941536
L11,1831,01,52.438780,20.779123
L29,6166,02,52.257546,20.586367
L29,6817,01,52.267712,20.462591
168,2105,02,52.236283,21.112783
168,R-10,98,52.234309,21.113553
168,R-07,00,52.188509,20.996198
168,3256,01,52.191402,20.995411
168,R-10,00,52.232928,21.117660
168,R-07,99,52.188525,20.996275
169,1152,06,52.300143,21.041761
169,R-13,99,52.263631,21.047922
169,R-13,00,52.263590,21.047868
169,1028,07,52.252847,21.051689
L16,3313,01,52.135004,21.152888
L16,3860,01,52.056575,21.097867
228,R-11,00,52.196412,20.922925
228,4216,03,52.200359,20.893006
228,4037,02,52.184076,20.979223
228,R-11,99,52.196605,20.922746
164,3079,05,52.193315,21.085261
164,3159,01,52.145889,21.138194
164,R-07,00,52.188509,20.996198
164,3044,03,52.167717,21.083898
164,3159,02,52.145651,21.138648
164,R-07,99,52.188525,20.996275
164,3044,02,52.166510,21.083010
165,3009,02,52.181484,21.023139
165,3104,01,52.158250,21.002380
165,3009,17,52.179854,21.024224
165,R-07,00,52.188509,20.996198
165,3009,16,52.179747,21.024171
165,R-07,99,52.188525,20.996275
166,3400,04,52.129226,21.068250
166,R-07,99,52.188525,20.996275
166,1005,18,52.259927,21.027177
166,R-07,00,52.188509,20.996198
166,3336,01,52.126475,21.065745
166,R-13,00,52.263590,21.047868
166,1005,05,52.259699,21.025992
166,R-13,99,52.263631,21.047922
166,3400,03,52.129269,21.068400
167,3308,03,52.208293,21.083049
167,4045,03,52.215701,20.962222
167,5162,01,52.264624,20.885089
167,3234,54,52.210900,21.009240
167,3228,08,52.207901,21.009837
167,3228,02,52.208406,21.008118
167,5055,05,52.258350,20.898425
160,7002,23,52.229250,21.002852
160,1182,06,52.323416,21.068387
160,1182,01,52.323473,21.067047
160,R-13,99,52.263631,21.047922
160,R-13,00,52.263590,21.047868
160,R-11,00,52.196412,20.922925
161,2184,01,52.186657,21.224762
161,2158,01,52.154272,21.209215
162,1003,09,52.255999,21.035241
162,3059,05,52.202166,21.048487
162,1005,09,52.259662,21.027361
162,3079,03,52.193349,21.085026
162,R-10,99,52.232925,21.117802
162,1005,11,52.259600,21.027130
162,R-13,99,52.263631,21.047922
162,R-07,99,52.188525,20.996275
162,R-07,00,52.188509,20.996198
162,3060,04,52.198052,21.052987
162,3060,02,52.199018,21.051419
162,R-10,00,52.232928,21.117660
162,3060,03,52.196965,21.050617
162,R-13,00,52.263590,21.047868
163,3094,06,52.178257,21.048888
163,R-07,99,52.188525,20.996275
163,R-07,00,52.188509,20.996198
163,3044,03,52.167717,21.083898
163,3065,07,52.181640,21.069131
S40,4917,02,52.196522,20.967106
S40,3905,02,52.065806,21.018039
S40,3905,01,52.066943,21.016958
S40,4917,01,52.197019,20.965331
10,R-03,99,52.188500,21.000290
10,5007,03,52.230882,20.955555
10,3012,07,52.168120,21.016064
10,R-03,00,52.188500,20.999906
15,R-03,00,52.188500,20.999906
15,6077,03,52.275135,20.980405
15,4015,02,52.176056,20.943878
15,R-04,99,52.299130,20.934240
15,R-03,99,52.188500,21.000290
15,R-04,00,52.299136,20.934157
N71,R-10,90,52.234353,21.113599
N71,7002,25,52.229365,21.003778
N71,2285,03,52.248647,21.243801
N71,R-10,00,52.232928,21.117660
17,3254,12,52.181829,20.988798
17,1947,05,52.340579,20.950047
17,3254,13,52.181850,20.988881
17,6005,71,52.272727,20.971944
17,R-03,00,52.188500,20.999906
17,R-04,99,52.299130,20.934240
17,R-03,99,52.188500,21.000290
17,1507,71,52.324324,20.942653
17,R-04,00,52.299136,20.934157
738,1140,08,52.276490,21.052995
738,R-13,99,52.263631,21.047922
738,1680,01,52.403515,21.195939
738,R-13,00,52.263590,21.047868
738,1680,03,52.404190,21.197637
18,3254,14,52.181870,20.988957
18,R-03,99,52.188500,21.000290
18,1013,07,52.290526,21.002311
18,R-04,99,52.299130,20.934240
18,R-03,00,52.188500,20.999906
18,R-04,00,52.299136,20.934157
314,1295,01,52.361693,21.061857
314,1277,09,52.317249,20.952775
314,1091,04,52.310638,21.014370
815,3136,06,52.153908,21.037503
815,4176,01,52.119052,20.944127
503,3142,04,52.145898,21.051394
503,R-10,99,52.232925,21.117802
503,R-07,99,52.188525,20.996275
503,3142,22,52.144619,21.049996
503,7052,01,52.254308,21.001099
503,R-07,00,52.188509,20.996198
503,7052,04,52.255504,21.004410
503,R-10,98,52.234309,21.113553
503,R-10,00,52.232928,21.117660
503,R-13,99,52.263631,21.047922
503,R-13,00,52.263590,21.047868
709,3009,02,52.181484,21.023139
709,3169,04,52.067048,21.017531
709,3163,01,52.076930,21.026045
709,3009,18,52.179943,21.024275
709,3009,17,52.179854,21.024224
709,R-07,00,52.188509,20.996198
709,R-07,99,52.188525,20.996275
727,3009,02,52.181484,21.023139
727,4135,03,52.062918,20.920134
727,3009,18,52.179943,21.024275
727,3009,17,52.179854,21.024224
727,3327,01,52.056423,20.897921
727,R-07,00,52.188509,20.996198
727,R-07,99,52.188525,20.996275
724,3282,04,52.131281,21.064910
724,R-07,99,52.188525,20.996275
724,R-07,00,52.188509,20.996198
724,3400,06,52.128992,21.068027
724,3340,02,52.067351,21.027675
L35,1775,01,52.363624,21.333079
L35,1700,02,52.345412,21.221230
722,2872,01,52.154029,21.311808
722,2008,14,52.244626,21.088164
722,R-10,00,52.232928,21.117660
722,R-10,90,52.234353,21.113599
722,2325,02,52.171830,21.292214
722,R-10,99,52.232925,21.117802
500,7091,01,52.252963,20.983633
500,R-13,99,52.263631,21.047922
500,1152,04,52.300345,21.041741
500,R-13,00,52.263590,21.047868
500,1077,01,52.269314,21.038485
500,7091,04,52.253270,20.982280
720,2008,14,52.244626,21.088164
720,2394,01,52.132933,21.463783
720,R-10,90,52.234353,21.113599
720,R-10,99,52.232925,21.117802
721,4015,17,52.175146,20.944026
721,R-11,99,52.196605,20.922746
721,4266,01,52.055010,20.829556
721,4015,16,52.175353,20.943392
721,4015,14,52.175431,20.943469
721,R-11,00,52.196412,20.922925
L48,2860,01,52.203351,21.303141
L48,2846,52,52.242299,21.288749
501,3094,53,52.177790,21.049080
501,7002,27,52.229183,21.002897
501,R-07,00,52.188509,20.996198
501,3094,02,52.177661,21.047312
501,R-07,99,52.188525,20.996275
501,7002,02,52.228223,21.003378
728,4015,17,52.175146,20.944026
728,R-11,99,52.196605,20.922746
728,4080,02,52.007763,20.896043
728,4015,16,52.175353,20.943392
728,4015,14,52.175431,20.943469
728,R-11,00,52.196412,20.922925
729,6175,01,52.282112,20.743725
729,5034,71,52.237821,20.913808
729,6160,02,52.261807,20.678411
729,5034,02,52.239191,20.911538
729,5034,03,52.238205,20.913160
729,R-11,00,52.196412,20.922925
729,R-11,99,52.196605,20.922746
151,2502,02,52.230229,21.104800
151,7011,09,52.222628,21.015572
151,R-10,98,52.234309,21.113553
151,R-10,00,52.232928,21.117660
150,6168,01,52.341522,20.847219
150,6059,21,52.290852,20.928167
150,6660,02,52.351415,20.818830
150,6629,02,52.346363,20.872424
150,6005,12,52.272096,20.968381
153,2220,01,52.276848,21.170321
153,R-10,99,52.232925,21.117802
153,2086,02,52.256877,21.177167
153,2070,05,52.257891,21.159358
153,R-10,90,52.234353,21.113599
153,2070,06,52.257809,21.159645
153,2420,01,52.285369,21.172642
152,1277,07,52.316941,20.952366
152,1110,01,52.336240,21.004277
152,1174,01,52.325822,21.031791
152,1179,05,52.301854,21.056939
152,1359,02,52.315093,21.060384
152,R-13,00,52.263590,21.047868
154,4015,18,52.175438,20.943098
154,R-11,99,52.196605,20.922746
154,4045,71,52.217027,20.963799
154,4015,09,52.175403,20.943972
154,R-11,00,52.196412,20.922925
154,4044,02,52.218056,20.965851
157,4119,02,52.207974,20.963822
157,6082,02,52.287945,20.976558
157,6082,06,52.289848,20.976341
157,4119,01,52.208080,20.963905
156,R-13,00,52.263590,21.047868
156,1028,06,52.252956,21.052035
156,6059,23,52.290746,20.928062
156,R-13,99,52.263631,21.047922
156,1140,01,52.274977,21.056486
156,1140,06,52.275705,21.054441
159,3079,04,52.193336,21.085129
159,4027,01,52.212038,20.954871
159,3323,01,52.203072,21.066729
159,4051,02,52.211903,20.951822
159,3323,03,52.202130,21.069070
159,3323,04,52.203842,21.067916
159,4051,01,52.212562,20.953480
158,2105,04,52.236047,21.113499
158,7002,01,52.227890,21.003750
158,4051,02,52.211903,20.951822
158,2105,02,52.236283,21.112783
158,7002,02,52.228223,21.003378
158,R-11,00,52.196412,20.922925
158,4126,01,52.211598,20.949379
158,7002,25,52.229365,21.003778
158,R-10,00,52.232928,21.117660
158,R-10,98,52.234309,21.113553
158,R-11,99,52.196605,20.922746
L28,3769,02,52.022209,21.127029
L28,3769,01,52.022658,21.126276
L28,3188,03,52.102628,21.116018
L10,1800,01,52.400774,20.941536
L10,1819,01,52.483010,20.923404
L10,1815,01,52.478898,20.945485
750,6657,01,52.392107,20.715048
750,6059,21,52.290852,20.928167
750,6660,01,52.351882,20.817430
750,6401,71,52.364515,20.776537
750,6633,01,52.356773,20.864480
750,6632,02,52.355217,20.868695
N91,6100,01,52.304856,20.887023
N91,7002,23,52.229250,21.002852
239,3136,06,52.153908,21.037503
239,3419,51,52.142301,21.006083
239,R-07,99,52.188525,20.996275
239,R-07,00,52.188509,20.996198
N22,2052,03,52.159364,21.204682
N22,7002,25,52.229365,21.003778
N22,R-10,90,52.234353,21.113599
N22,2222,01,52.169917,21.242213
234,1091,71,52.310297,21.014133
234,1558,02,52.339035,21.066917
L27,1713,02,52.338799,21.195773
L27,1345,01,52.310880,21.152548
L27,1998,01,52.359849,21.167540
L46,1848,01,52.296966,21.154955
L46,1352,02,52.321669,21.104103
L46,1234,02,52.305028,21.085244
L-8,1868,01,52.423577,21.083412
L-8,1800,02,52.400728,20.941451
L-9,1800,01,52.400774,20.941536
L-9,1815,01,52.478898,20.945485
L-9,1819,01,52.483010,20.923404
N83,7002,14,52.229572,21.005140
N83,R-10,98,52.234309,21.113553
N83,3169,04,52.067048,21.017531
N83,7002,11,52.229981,21.004410
L22,2358,01,52.107764,21.263024
L22,2325,71,52.174009,21.292528
L-1,4064,01,52.132598,20.895185
L-1,3169,07,52.067737,21.016619
L-2,3701,71,52.074815,21.029482
L-2,4080,02,52.007763,20.896043
L-3,3169,07,52.067737,21.016619
L-3,4816,01,52.031520,20.829200
L-4,4873,51,52.046310,20.885750
L-4,3160,05,52.097778,21.017616
L-5,3327,01,52.056423,20.897921
L-5,3701,71,52.074815,21.029482
L-6,5055,06,52.258238,20.898314
L-6,5180,51,52.233079,20.693025
L-7,6168,01,52.341522,20.847219
L-7,5129,02,52.211031,20.816277
L-7,5129,03,52.210345,20.817446
1,R-01,00,52.234309,20.972930
1,4003,12,52.218968,20.984560
1,R-04,00,52.299136,20.934157
1,1087,03,52.298540,21.021882
1,1087,04,52.298584,21.022082
1,R-01,99,52.231530,20.969950
1,1091,03,52.311115,21.012548
1,4108,04,52.209772,20.981883
1,R-03,00,52.188500,20.999906
1,R-02,00,52.255199,21.053941
1,R-04,99,52.299130,20.934240
1,R-03,99,52.188500,21.000290
1,R-02,99,52.257020,21.055770
L26,1490,02,52.337070,21.214557
L26,1345,01,52.310880,21.152548
L26,1400,04,52.315360,21.193591
320,5162,01,52.264624,20.885089
320,5081,02,52.251354,20.880892
320,5083,01,52.248230,20.878700
320,R-11,00,52.196412,20.922925
320,5055,06,52.258238,20.898314
320,5055,07,52.258409,20.898306
320,5050,02,52.240293,20.896865
320,5082,02,52.250841,20.875182
320,R-11,99,52.196605,20.922746
L24,3701,71,52.074815,21.029482
L24,3865,02,52.076256,21.098441
L24,3449,02,52.078388,21.068093
326,1085,11,52.293581,21.030403
326,1438,01,52.358794,21.038577
326,6005,14,52.272017,20.968475
326,1293,01,52.361503,21.046325
9,4015,01,52.176099,20.943806
9,R-03,00,52.188500,20.999906
9,R-01,99,52.231530,20.969950
9,2014,05,52.238124,21.118913
9,R-03,99,52.188500,21.000290
9,R-02,99,52.257020,21.055770
9,2008,11,52.244577,21.084874
9,R-02,00,52.255199,21.053941
9,R-01,00,52.234309,20.972930
146,2052,03,52.159364,21.204682
146,2120,01,52.250296,21.052437
146,R-10,98,52.234309,21.113553
146,2052,04,52.159459,21.204580
146,R-10,99,52.232925,21.117802
146,R-10,00,52.232928,21.117660
147,R-10,00,52.232928,21.117660
147,2275,03,52.219237,21.242990
147,2146,03,52.224492,21.092092
147,2120,01,52.250296,21.052437
147,R-10,90,52.234353,21.113599
147,2275,04,52.221605,21.243278
147,R-10,99,52.232925,21.117802
147,R-10,98,52.234309,21.113553
203,6059,19,52.290989,20.928349
203,6191,71,52.275129,20.902807
203,6059,17,52.291099,20.928468
145,2008,16,52.244733,21.088185
145,1013,11,52.291324,21.000759
145,R-10,90,52.234353,21.113599
145,R-10,00,52.232928,21.117660
145,R-13,00,52.263590,21.047868
145,R-10,98,52.234309,21.113553
145,R-13,99,52.263631,21.047922
145,2008,01,52.245391,21.084962
145,1211,01,52.286335,21.105668
142,2008,14,52.244626,21.088164
142,2222,01,52.169917,21.242213
142,R-10,00,52.232928,21.117660
142,2212,04,52.184303,21.134842
142,2008,01,52.245391,21.084962
142,2008,23,52.244720,21.086380
142,R-10,98,52.234309,21.113553
142,2008,16,52.244733,21.088185
142,R-10,90,52.234353,21.113599
143,2086,01,52.256981,21.177176
143,4029,55,52.216371,20.992621
143,R-07,00,52.188509,20.996198
143,2015,03,52.233508,21.125456
143,4029,01,52.215562,20.988137
143,R-07,99,52.188525,20.996275
143,2015,06,52.234707,21.125615
143,2086,02,52.256877,21.177167
143,2008,23,52.244720,21.086380
143,R-10,98,52.234309,21.113553
143,R-10,99,52.232925,21.117802
143,R-10,90,52.234353,21.113599
140,1244,01,52.360867,21.111262
140,R-13,00,52.263590,21.047868
140,1140,09,52.276671,21.052787
140,R-13,99,52.263631,21.047922
141,4015,18,52.175438,20.943098
141,R-11,99,52.196605,20.922746
141,2105,04,52.236047,21.113499
141,R-10,98,52.234309,21.113553
141,R-07,99,52.188525,20.996275
141,4015,07,52.175467,20.944064
141,2105,01,52.236275,21.112945
141,R-11,00,52.196412,20.922925
141,R-07,00,52.188509,20.996198
141,R-10,00,52.232928,21.117660
209,3407,03,52.132775,20.981087
209,3136,06,52.153908,21.037503
209,R-07,99,52.188525,20.996275
208,4005,10,52.210284,20.975571
208,4119,03,52.207886,20.963753
208,4005,12,52.211689,20.975216
208,R-07,99,52.188525,20.996275
208,R-07,00,52.188509,20.996198
208,R-11,00,52.196412,20.922925
208,4047,02,52.205798,20.942750
208,R-11,99,52.196605,20.922746
Z12,6112,03,52.274923,20.863362
Z12,6059,23,52.290746,20.928062
148,4040,71,52.169472,20.978252
148,2008,17,52.244794,21.087299
148,R-10,00,52.232928,21.117660
148,3039,04,52.175638,21.042969
148,R-11,99,52.196605,20.922746
148,R-07,00,52.188509,20.996198
148,2008,03,52.244927,21.083591
148,4202,01,52.168737,20.974537
148,R-07,99,52.188525,20.996275
148,4201,02,52.170675,20.973780
148,R-11,00,52.196412,20.922925
148,R-10,98,52.234309,21.113553
149,5034,03,52.238205,20.913160
149,5083,01,52.248230,20.878700
149,5034,71,52.237821,20.913808
149,5082,02,52.250841,20.875182
149,R-11,00,52.196412,20.922925
149,5034,02,52.239191,20.911538
149,R-11,99,52.196605,20.922746
149,5033,02,52.239638,20.916942
76,5161,07,52.260233,20.925032
76,5021,04,52.223400,20.928784
76,6059,14,52.291939,20.930038
76,R-03,00,52.188500,20.999906
76,R-04,99,52.299130,20.934240
76,R-03,99,52.188500,21.000290
76,R-04,00,52.299136,20.934157
S20,2914,01,52.240794,21.298122
S20,2900,01,52.251390,21.053370
S20,2900,02,52.251740,21.054840
73,1031,03,52.258106,21.059661
73,6005,73,52.272805,20.971834
73,R-01,00,52.234309,20.972930
73,R-01,99,52.231530,20.969950
73,R-02,99,52.257020,21.055770
73,R-02,00,52.255199,21.053941
L17,3701,71,52.074815,21.029482
L17,3894,02,51.940664,20.954634
L17,3887,01,51.988894,21.003349
L17,3977,02,51.980071,20.950874
L15,3188,03,52.102628,21.116018
L15,3358,02,52.061465,21.153110
2,R-04,00,52.299136,20.934157
2,6059,28,52.291566,20.928924
2,1507,72,52.324299,20.942744
2,R-04,99,52.299130,20.934240
2,6059,11,52.292100,20.929772
2,1947,71,52.341531,20.950800
2,6059,13,52.292034,20.929913
263,3044,02,52.166510,21.083010
263,R-07,99,52.188525,20.996275
263,3134,04,52.149980,21.031813
263,R-07,00,52.188509,20.996198
263,3134,03,52.148532,21.033781
263,3094,06,52.178257,21.048888
263,3150,02,52.164634,21.108991
504,7002,29,52.229286,21.003772
504,R-07,99,52.188525,20.996275
504,3400,01,52.128946,21.068699
504,R-07,00,52.188509,20.996198
504,3243,06,52.179055,21.002602
504,3400,04,52.129226,21.068250
262,1064,03,52.286555,21.087869
262,1140,14,52.276280,21.053580
705,6005,11,52.271829,20.969411
705,6005,12,52.272096,20.968381
705,R-13,00,52.263590,21.047868
705,6005,15,52.271902,20.968119
705,1276,01,52.441068,21.056353
705,1694,71,52.493535,21.146630
705,R-13,99,52.263631,21.047922
705,1365,01,52.474077,21.069834
705,R-19,99,52.271236,20.968496
705,R-19,00,52.271236,20.968586
L13,3701,71,52.074815,21.029482
L13,3368,02,51.981144,21.216983
L13,3842,01,52.027058,21.039962
706,4015,17,52.175146,20.944026
706,R-11,99,52.196605,20.922746
706,4064,01,52.132598,20.895185
706,4015,15,52.175222,20.943717
706,4015,16,52.175353,20.943392
706,4015,14,52.175431,20.943469
706,R-11,00,52.196412,20.922925
N50,3009,17,52.179854,21.024224
N50,3051,03,52.121200,21.103420
N50,3179,01,52.077302,21.101488
N36,3267,71,52.170218,20.995442
N36,7002,27,52.229183,21.002897
N36,R-07,00,52.188509,20.996198
N36,R-07,99,52.188525,20.996275
356,1140,07,52.276369,21.053010
356,1482,04,52.277363,21.080932
809,3136,06,52.153908,21.037503
809,3025,03,52.109741,20.992712
809,R-07,00,52.188509,20.996198
N63,1306,51,52.410908,20.886456
N63,7002,11,52.229981,21.004410
N63,7002,23,52.229250,21.002852
N63,1023,01,52.334167,20.962165
N63,1253,09,52.334041,20.942215
N63,1310,04,52.402680,20.928690
N63,R-13,00,52.263590,21.047868
N63,1193,01,52.398003,20.922969
N63,R-13,99,52.263631,21.047922
N63,1277,07,52.316941,20.952366
E-1,R-10,00,52.232928,21.117660
E-1,1231,71,52.246755,21.044557
E-1,1231,02,52.246011,21.043312
E-1,R-10,98,52.234309,21.113553
E-1,2148,02,52.222050,21.102160
E-1,R-10,99,52.232925,21.117802
N43,5161,10,52.260766,20.924938
N43,R-13,99,52.263631,21.047922
N43,7002,29,52.229286,21.003772
N43,6048,05,52.272412,20.924930
N43,R-13,00,52.263590,21.047868
N43,R-07,99,52.188525,20.996275
